Gene.symbol,logFC,P.Value
DEPDC5,-0.06717975,0.803080198
EDNRA,0.05349175,0.803098247
ZNF221,-0.049173,0.803141417
C1orf109,0.05098775,0.803158909
FAF1,0.06569225,0.803275046
,-0.0628425,0.80330455
LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///GUSBP2///SMA5///SMA4///GUSBP3///SMA5///SMA4,-0.05256,0.803306325
SEMG2,0.0543615,0.803307437
ADAM5,0.05619175,0.80332675
SNORD59A,0.08922925,0.803331335
,-0.07071275,0.803387503
GUCA1C,-0.05534175,0.803441879
FAM134B,-0.07319625,0.803470774
,0.11623875,0.803580202
INO80B-WBP1///WBP1,0.04872025,0.803598446
NFATC2///NFATC2,-0.0567095,0.803613182
IL3,-0.04596175,0.80362141
,-0.04497225,0.803632535
,0.05417,0.803662825
CHRM1,0.0564825,0.803789267
VAV2,-0.06761175,0.803855381
EIF3G,0.05043225,0.803933776
ORC5,0.05265475,0.803981953
CNNM2,-0.04422225,0.803997085
PPP2CA,0.04724,0.80401222
LARP6,0.051262,0.804031011
ZNF512B,0.0531625,0.804057754
STX1B,-0.069262,0.804062178
TNFRSF18,-0.05668275,0.804081907
FAM220A,-0.0524,0.804089901
PMEPA1,0.05423975,0.804093107
PRR15,0.04727925,0.804164425
PPP1R13L,0.053182,0.804167054
FAM71A,-0.064432,0.804272512
,-0.07765525,0.804330061
HLA-H///HLA-C///HLA-B///HLA-A///HLA-B///HLA-A,-0.0454875,0.804355378
,-0.04631325,0.804393695
PARS2,0.04738475,0.80452681
SLC13A1,-0.04755825,0.804562999
LSM11///LSM11,-0.04808575,0.804587326
OGN,0.04797775,0.804613173
SLC22A17,0.052835,0.804662315
MAGEA10,-0.048023,0.804712485
CLMP,0.058263,0.804750144
PPP1R1C,0.062877,0.804876145
,-0.0631795,0.804877803
C7orf72,-0.047417,0.804976506
SNORD78,-0.17960775,0.805031515
ALDH1A2,0.054636,0.805071688
PLCD4,0.0590465,0.80517145
C16orf82,0.0475995,0.805191225
,0.0546425,0.805236311
ACOXL,-0.0522465,0.805252039
CP,-0.05171425,0.805281519
PPRC1,-0.0576985,0.805374899
WDR34,0.05275275,0.805380779
LOC100132217///LOC729737///LOC729218///LINC01000///LOC401357///LINC01061///LINC01002///LINC00999///LINC00265///LOC100132062///LINC01347///LINC01000,0.0500485,0.805382709
PHLDA1,0.0526405,0.805443593
TYR,0.045653,0.805446363
DNAH14,-0.05505875,0.805528243
FABP2,0.0634695,0.805550282
FKBP7,-0.0485235,0.805573203
LOC401123,-0.057152,0.805691375
CETN2,0.04891725,0.805694264
,0.04421775,0.805711166
DDB2,0.04750075,0.805760898
LINC00242,0.049937,0.80579907
,-0.0448595,0.805808711
,-0.05664375,0.805839614
ANKRD20A11P,-0.0462165,0.805839919
PLEKHG1///PLEKHG1,0.14302825,0.805879421
LCE1A,-0.047343,0.805879956
ZFYVE9,-0.0503355,0.805933795
H1FNT,0.05675325,0.805948897
,0.04996725,0.806031875
,0.04441375,0.806035113
KIAA1549///BRAF///BRAF,0.0442975,0.806046651
,0.05342525,0.806070954
UBE2D3,0.04453,0.806076937
CMA1,0.06041075,0.806077198
COL19A1,0.04968775,0.806083103
GOLGA7B,-0.046756,0.806235876
HAO2,-0.044657,0.806272692
ECD,-0.0610035,0.806317829
MIR182,-0.05883625,0.806320784
DNLZ///CARD9,0.05352375,0.80638571
,0.0551425,0.806499527
RRAD,0.05179075,0.806515125
SEPT8,0.04673175,0.80660354
CSH2,-0.05253275,0.806605738
,0.04700675,0.806616428
SLCO2A1,0.053199,0.806713525
OSBPL7,0.04782375,0.806735515
,0.04399075,0.806755462
MYADML2,0.0503295,0.806811285
,0.08488175,0.806839702
PCED1A,0.0438745,0.806867029
GRIP1,-0.058344,0.806958539
PABPC1P2,0.06433025,0.806981278
TULP4,0.064364,0.80708267
MUC15,0.0541965,0.807183689
,-0.04737025,0.807214713
TAF8,0.08029,0.807215718
,-0.048227,0.807218457
,0.05522075,0.807220682
,-0.059112,0.807272026
,0.053227,0.807332873
RBP2,-0.05257,0.807551691
TAS2R42,0.04859625,0.807667007
ARHGAP35,-0.04492775,0.807696321
DENND4C,-0.051305,0.807755141
PFKL,-0.04934875,0.807797918
,0.062341,0.807851168
,-0.04787425,0.807903771
FAF2,0.05147025,0.80792003
GABRG2,0.05617075,0.808008933
ADAM18,0.043741,0.808022582
GFOD1,0.0533135,0.808073856
,-0.066935,0.808087494
LOC441179,0.04794075,0.808096597
C4orf36,-0.05369675,0.808312368
RNASE9,0.050613,0.808338536
,-0.04928325,0.808349196
COL27A1,-0.05546825,0.808416363
,0.044336,0.808447729
,0.0472775,0.8084479
STARD9,-0.0449665,0.808462378
,-0.05744975,0.808667529
GNA14,0.0472695,0.808685996
LOC440934,0.0514355,0.808758674
PDC,-0.04842125,0.808825996
ENAH,0.05549125,0.80883075
OGFRP1,0.04368375,0.808875653
MYRIP,-0.05564375,0.808895832
,0.08681575,0.808992743
PPP1R37,-0.04593775,0.809072064
SLC25A36,-0.0735335,0.809128092
TNRC6A,-0.065282,0.809192245
GPX5,-0.060106,0.809205138
,-0.052965,0.80922286
CNPY2,-0.043771,0.809269017
MCF2L,-0.047984,0.809291473
CAMTA1,-0.05024875,0.80932597
LY6G6D,0.0538175,0.809329524
,0.04452875,0.809332921
SLC1A2,-0.05544725,0.809406274
,-0.059393,0.809513034
LINC00596,0.058591,0.809574721
,-0.0537055,0.809624629
LRRC10,0.05649625,0.809628297
RPL9P11///RPL9,0.09233825,0.80963269
ACTL6B,-0.04470825,0.809656731
GSTM2P1,0.068375,0.809657587
CCT8,0.0590605,0.80970934
CFHR1,-0.072295,0.809740943
SAMD5,0.0522495,0.809745742
TAF6,-0.04805775,0.809756026
PTTG2,-0.13031375,0.809761215
,-0.11791125,0.809825651
OR51L1,-0.0512205,0.809973437
SEMA4D,-0.06445,0.809975413
THG1L,0.050528,0.809989007
RTN4RL1,0.04982125,0.80999446
IL1RL2,-0.04762675,0.810090536
FAM110B,0.1169565,0.810139583
SVIP,0.10332125,0.810209722
,0.0642785,0.810218555
,-0.044611,0.810276693
TRIM31,0.055911,0.810281335
,0.06014975,0.810385024
BOLA2-SMG1P6///LOC101060386///SMG1P3///BOLA2B///SMG1P1///SMG1P5///BOLA2///SMG1P2///SMG1,-0.0468825,0.810419317
PKN3,0.05210125,0.810508982
ARPC2,-0.0565375,0.810550994
,-0.0438745,0.810557014
HSP90AB4P,0.04679675,0.810574716
DGKG,0.0573585,0.810663399
,0.060683,0.810733929
CLDN12,0.04888275,0.810749824
OR1D2,-0.09053825,0.810756274
ARMCX1,0.05999175,0.810809422
CERS6,0.0586325,0.810935023
UBE2F-SCLY///SCLY,0.04358875,0.810948977
CEACAM4,-0.083195,0.810963186
GPRC5C,0.0544325,0.811013663
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.09340325,0.811169092
EMC4///EMC4,0.052682,0.811217535
,0.074535,0.811246196
HLA-C///HLA-B///HLA-A///HLA-B///HLA-A,-0.0444275,0.811300062
ZNF618,0.04964425,0.811308058
LOC728196///MIR34C,-0.0562385,0.811318133
SCRN1,-0.054574,0.811395062
ADORA2A-AS1,-0.054619,0.811402629
INO80C,0.0570775,0.811419312
USH2A,0.044285,0.811473528
TMEM202,0.04733,0.811671816
COLGALT1,-0.099394,0.811673976
,-0.051586,0.811742681
LYPD4,-0.04943975,0.811817451
ROM1,0.0468545,0.811910092
ABCB4,0.06473825,0.811974915
,0.05258175,0.811975864
C10orf91,0.057355,0.812000783
JOSD2,-0.05215625,0.812008512
,-0.0547395,0.812062794
,-0.0818015,0.81206317
ARF5,-0.05137,0.812079234
DDAH1,-0.0532255,0.812083607
S100A12,0.088475,0.812136654
C1orf131,-0.05206,0.812206671
TTI2,-0.0532665,0.812228085
WDR64,0.054109,0.812272491
RFC2,0.045846,0.812352625
C12orf54,0.048554,0.812353443
CEACAM1,-0.14887475,0.812372692
BPIFA2,-0.04380625,0.81240131
IFIH1,-0.138684,0.8124079
NR6A1,-0.04611575,0.812418259
SMG1P3///SMG1P1///SMG1P5///SMG1,0.049065,0.812440612
STK19,0.0488,0.812472628
STK19,0.0488,0.812472628
LINC00469,-0.047251,0.812483725
ABCC6,0.060119,0.812500399
RNU6-501P,-0.0568385,0.812563922
C1orf158,-0.0527585,0.812571091
CCDC77,0.06414575,0.812575018
CDH11,-0.0521425,0.81259693
ZNF281,-0.07116275,0.812684225
CPNE8,-0.07306775,0.812846434
SOX2,0.05796625,0.812849439
TRIP6,0.047806,0.812862306
,0.06549325,0.812871354
HAND1,0.06044125,0.8128756
PXDN,0.0625495,0.812937681
ACVR2B,0.04861425,0.812990545
ZNF485,0.0654405,0.812991971
CCSER2,-0.0607605,0.813052237
S100A14,0.05535475,0.813056335
MTAP,-0.05521175,0.813211715
SERPINA4,0.0467235,0.813212927
DNAJC10,-0.07878575,0.813223646
IL21,-0.04901075,0.813284908
GAS6-AS1///GAS6-AS1,0.05482175,0.81356316
TNRC6C,-0.05650075,0.813588725
GPBP1L1,0.0424175,0.81364802
,0.05161025,0.813654864
HYDIN,-0.05085275,0.813778195
RBFOX1,0.0562225,0.813824537
,-0.04382225,0.813880685
PMCHL2///PMCHL1,-0.045946,0.813900505
DBX1,0.04442625,0.813901551
SUPT7L,-0.058986,0.813930971
,0.05388875,0.813931394
,0.055338,0.813968379
,-0.0458945,0.813981174
LATS1,0.051054,0.813982453
,0.0544435,0.813990469
,-0.05018,0.814009996
GAN,0.06038125,0.814039003
TTC36,0.04429225,0.814107881
RNVU1-3,-0.13607225,0.814206372
RNVU1-3,-0.13607225,0.814206372
UBE2D3,0.0426075,0.814216773
FER1L5,0.0517145,0.814224065
PPIA,-0.06490975,0.814231682
LOC728323///FBXO25,0.06053775,0.814240497
BMS1P21,-0.05511,0.814267991
,0.05865925,0.814274775
LCP2,-0.0450075,0.814297163
MRPL14,-0.0432925,0.814333045
TNNI2,0.04576075,0.814389089
LARGE1,-0.05267175,0.814449741
,-0.0490235,0.814472829
MRPL11,-0.0537805,0.814490669
,0.0589575,0.814530371
,0.05046025,0.814589554
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.091633,0.814627281
TRAF3,0.062731,0.814636228
C11orf31,-0.05637,0.814664388
TARP///TRGC2,-0.11697175,0.81468589
PCLO,0.04640825,0.814776079
,0.0429545,0.814823579
,0.0577275,0.814824808
RAB5C,-0.0462275,0.814849446
ABCC5,-0.08928175,0.814888243
SLC5A3,0.069753,0.814891547
C12orf45,-0.04664125,0.814900567
RNF128,0.044123,0.814943528
,-0.05044725,0.814957142
MUC21,0.04789825,0.81501132
ZNF747,0.0429055,0.815068671
MBD3L3///MBD3L4///MBD3L5///MBD3L2,-0.04413075,0.815120886
,0.04942,0.815164265
PNMA2,0.046843,0.815176328
,0.0501945,0.815219426
PIF1,0.04545675,0.815221133
ISG15,0.06487825,0.815280877
,0.057437,0.815302047
EGFLAM,0.0515285,0.81531417
SUCLG2,-0.07389725,0.815366403
MPI,0.05736825,0.815368323
ANXA2P3,-0.043689,0.815483267
RB1,-0.0693365,0.815538896
RNF7,-0.09914475,0.815566927
API5,-0.088502,0.815621523
PKD2L2,-0.04156225,0.81566505
OR56B4,-0.06552975,0.815673106
STARD7-AS1,0.0534595,0.815680603
OR13C9,-0.04366425,0.815687704
FUT5,-0.066361,0.815704359
MAGOHB,-0.06035075,0.81572447
PAX6,-0.04936225,0.815828694
HTT,0.04871425,0.815831217
,-0.05527725,0.815833623
KLF3-AS1,-0.054191,0.815881379
C1orf168,0.048606,0.815955441
,0.04731125,0.815962999
HMP19,-0.05147375,0.815998836
OR51G2,0.06292325,0.816071646
GLIPR1L2,0.04334925,0.816083633
CLPX,0.04403475,0.816085389
LGALS7B///LGALS7,0.04975075,0.816090546
MIR410,0.05165925,0.816105088
SELE,-0.05478825,0.816223071
,0.05624925,0.816224557
FLJ90680,0.04715325,0.816262157
MUC6,0.0441505,0.816269347
,-0.0449555,0.816315132
MMP3,0.0471805,0.816335611
LOC102725117///ARHGEF34P///ARHGEF35///ARHGEF5,-0.046751,0.816339371
,0.049313,0.816400175
CDKL2,-0.0531545,0.816411915
,0.051396,0.8164132
TTN,0.04702625,0.816426876
SPRR4,-0.04719175,0.816504979
LOC100129940,-0.042666,0.816538489
,-0.05248,0.816541288
RPL4,0.06161,0.816603057
SNORD21,-0.0863995,0.816679052
MIR125A,0.053227,0.816694855
ZNF771,0.06068,0.816744616
EDDM3A,-0.0508075,0.816764898
TCEAL2,0.0418405,0.816819499
ZNF697,-0.0505295,0.8168629
,-0.045028,0.816943207
KCNG3,0.05663725,0.817022207
,-0.0488055,0.817041119
GUCA1B,0.051027,0.817065307
,-0.0501075,0.817075546
,-0.04544725,0.81711821
SERHL2///SERHL,0.0464045,0.81717595
TFPT,-0.042728,0.817249401
ATXN7,-0.0469825,0.817269209
NXPE1,0.0564815,0.817280745
TUBA4A,0.044935,0.817330872
LOC100287792,0.042346,0.817463676
LINC00483,-0.05248675,0.817510987
TEAD1,0.047408,0.817522528
,0.0463215,0.817535956
TTC26,-0.11387575,0.817570494
FFAR3,0.06679025,0.817706341
,0.052698,0.817717192
,-0.04160675,0.81773079
NBPF6///NBPF22P///NBPF4,0.042773,0.81779725
RTKN2,-0.04462925,0.817824069
,0.06045775,0.817896176
,0.04188075,0.817967836
PAQR3,-0.04122675,0.817993513
CERS4,0.0905475,0.817997248
MTR,0.05785775,0.818027163
PIP5K1A,-0.0451875,0.818050365
ATP6V1E1,-0.0494125,0.818121335
RIMBP3B///RIMBP3C///RIMBP3,-0.0433375,0.818132693
,-0.04702075,0.818168467
,0.07546075,0.81816887
PRPH2,0.06432375,0.818182801
WNT2,0.06117675,0.818198401
,0.0496305,0.818242629
LYSMD1,-0.0482645,0.818283059
ROS1///LRIG3///SLC34A2///ROS1,-0.045922,0.818284017
,-0.04236825,0.818351125
PCDHA13,0.06535975,0.818366154
BOLA2-SMG1P6///SMG1P3///SMG1P1///SMG1P5///BOLA2///SMG1P2///SMG1,-0.0490525,0.818639014
VEGFA,-0.0450995,0.818660338
KLF16,-0.04904525,0.818726363
BCKDK,0.049141,0.818807147
TMC3,-0.0599685,0.818819459
CPS1,0.045401,0.818837116
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.09261325,0.818844127
HNRNPCL1,0.04170325,0.8189051
SLC4A11,0.04332025,0.818954609
LOC401040,-0.043344,0.818956368
PIM3,-0.045575,0.8189684
,-0.05931325,0.81900878
SWAP70,0.06731875,0.819046136
,-0.046696,0.819087992
SMAD6,0.045279,0.819123191
CGN,-0.04663825,0.819127207
MAPT-AS1,0.04140675,0.819146566
,0.04413425,0.819159959
WDSUB1,-0.05601425,0.819162566
,0.041509,0.819203033
,-0.05980575,0.81921634
NUTM1,0.04794475,0.819282421
SLC35B2,-0.048425,0.819364383
,-0.043352,0.819369933
CYP2A13///CYP2A7///CYP2A6///CYP2A7,-0.05135925,0.819472476
,-0.077497,0.819569127
NLRP4,0.049176,0.819653025
C1orf167,-0.051656,0.81967173
CCDC155,-0.04105225,0.819722234
ITGAV,0.05950025,0.819723207
CPXCR1,0.050691,0.819725237
SNIP1,-0.04861625,0.819775863
EIF2AK3,0.05992175,0.819885569
NIPAL1,0.05359625,0.819900978
,-0.05762225,0.819915497
,0.04976775,0.819929671
STK32B,-0.06337925,0.819965549
EVC,0.04893825,0.819977734
VMA21,-0.04291075,0.819986683
SPTBN4,-0.0485045,0.820087814
PTOV1,0.04379875,0.820095911
AATF,0.05187225,0.820144098
MYBBP1A,-0.05701725,0.820146077
PTPRB,-0.0461785,0.820162062
ALDH6A1,-0.045763,0.820226044
TBX15,0.06728325,0.820258728
PGA4///PGA3///PGA5,0.1463645,0.820345155
PEX11A,0.05061,0.8203838
,-0.04566275,0.820406076
SAXO1,-0.0585435,0.820448751
HIST3H3,0.05628425,0.820489783
MARK1,0.05509975,0.82050432
CD14,-0.101075,0.820504961
UBE2D3,-0.04338175,0.820531548
UQCRB,-0.067863,0.820627135
ARHGEF34P///OR2A7///OR2A25///OR2A4,-0.0618905,0.820629553
AFDN-AS1///AFDN-AS1,-0.04850175,0.820732767
,-0.059012,0.820746797
ANKRD34C,0.047956,0.820833907
CIB3,-0.04182175,0.820839936
MRPS6///SLC5A3,0.05701075,0.820866064
NOS2,0.0434175,0.820919051
ARPC5L,0.041963,0.820944428
NMD3,-0.055906,0.820988563
LOC100129395,-0.050256,0.821033293
,0.062349,0.821056798
SPATA19,0.04909475,0.821222974
OR5P3,0.0495995,0.821258339
,0.0418965,0.82126884
ATOH8,0.05863925,0.821430555
,0.05205075,0.821552159
CERCAM,-0.04112575,0.821574906
SMARCD3,-0.049481,0.821627767
PLA2G4F,-0.056345,0.821647708
,0.0422675,0.821680651
,-0.0537365,0.821682055
FAM184A,0.05075475,0.82168452
ACTL8,0.054055,0.821689901
,-0.0466465,0.821844352
,-0.04661775,0.821957545
PRDX4,0.042641,0.82197786
CNFN,-0.04599425,0.821991979
,0.04198,0.822020119
TMEM186,-0.044425,0.822022531
GPR12,0.05254225,0.822027952
LARGE2,0.042415,0.822050763
HSPB8,-0.05482125,0.822072807
,-0.04890175,0.822142677
,-0.06110575,0.822181632
AZGP1,-0.04321025,0.822242627
ZNF600,-0.0727395,0.822287799
ADGRL1,-0.047387,0.822340861
ISCA2,-0.04004925,0.822415576
,0.047033,0.822430269
DEFA1B///DEFA3///DEFA1,0.1425975,0.822492421
DEFA1B///DEFA3///DEFA1,0.1425975,0.822492421
DEFA1B///DEFA3///DEFA1,0.1425975,0.822492421
,-0.05903275,0.82250446
CHRND,0.0438815,0.822508341
LOC729461///FAM230B///FAM230C,0.053515,0.822522318
,-0.04208325,0.822547095
LAMB2,0.04223475,0.82255489
TDH,-0.04231975,0.822587731
,-0.05963325,0.822613452
,0.05773025,0.822633117
,0.03974925,0.822640009
ANKMY1,0.04172075,0.822705271
,0.04045425,0.822872928
CDC6,-0.041528,0.82287296
,-0.083136,0.8229466
,0.040304,0.823017169
MAGEA10-MAGEA5///MAGEA5,0.05557275,0.823033909
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,0.04460825,0.823043696
CMTM7,-0.0548165,0.823232597
,0.049281,0.823236406
MPHOSPH10,0.052019,0.823248317
TMEM128,-0.0695425,0.823248847
CYP27C1,0.073723,0.823266561
,-0.05384775,0.823284604
LOC107985946,0.0497215,0.823288561
,0.04184725,0.823321331
,-0.044749,0.823338211
DNM3OS///MIR214,0.045588,0.82341535
SLC38A10,-0.04273925,0.823502706
,0.05304375,0.823525896
S100P,-0.12322725,0.823574215
IRF8,-0.07361075,0.823609525
PRSS21,0.0482555,0.823649381
MMAA,-0.0579,0.823716672
ARHGEF7,-0.05249875,0.823832023
BPIFB1,0.04583725,0.823865128
SEL1L3,0.17286975,0.82387587
ZNF501,-0.04045625,0.823892748
DHX35,-0.04788475,0.824028459
LOC554207,-0.05219875,0.824036177
CDH16,0.05682975,0.824062779
SNORD45C,-0.05817575,0.824090817
ZNF286B///ZNF286A,0.04959775,0.824121702
,-0.0469105,0.824182501
,0.039658,0.824246915
,0.05933575,0.824278535
,0.065711,0.824284294
CAD,0.04135275,0.824288972
,-0.05653525,0.82429621
TMEM101,0.04149375,0.824444166
,-0.04590425,0.824445475
HEXA-AS1,-0.066156,0.824461913
KIAA1462,0.04302925,0.824535457
DUS2,-0.1149845,0.824613563
,0.04846975,0.824617373
UGT2B17,-0.067917,0.824634668
EMC7,-0.0593015,0.824644658
CRYBB2,-0.05511425,0.824657494
DALRD3,0.068425,0.824662616
ZNF793,0.051389,0.824673419
RHOXF1,0.04489225,0.824760343
LOC100996713///HIST2H2BF///FCGR1B,-0.0717025,0.824760425
FTH1P5///FTH1P3///FTH1,-0.0399375,0.824771253
DRD1,0.04338475,0.824807522
TOB2,-0.04370625,0.824821251
KCNIP3,0.05777975,0.824861802
VGLL4,0.04242475,0.824897388
,0.044988,0.824930853
HTN1,-0.050034,0.824977366
MAP4,0.04560725,0.824987712
NODAL,-0.0511505,0.825081813
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.089782,0.8252679
COL4A2,0.0574125,0.825270537
GPR101,-0.04564675,0.825285364
RNF151,0.049246,0.825287458
LOC100132147///LOC440570,0.04038175,0.825374787
LOC100132147///LOC440570,0.04038175,0.825374787
ADAM22,0.0430955,0.825435518
MPC1L,0.03932,0.825489708
,-0.0515185,0.825516267
PLEKHG5,0.0428335,0.825606617
MC5R,0.04583375,0.825650604
,-0.042322,0.825675744
MMP27,-0.0592685,0.825690786
CNDP1,-0.0439295,0.825691656
CNTNAP5,0.044744,0.825750096
CAMP,-0.06913475,0.825816433
GHDC,-0.04129225,0.825850628
LINC00839,0.046893,0.825930447
,0.056843,0.826094192
R3HDML,-0.04708575,0.826142131
ITPRIPL1,0.0492065,0.826143585
HIVEP3,0.06062475,0.826146055
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.088815,0.826318593
DKFZP434K028,-0.048756,0.826347864
TOB1,-0.10090725,0.826362492
LOC440173,-0.0473085,0.826363315
HCN1,-0.04828475,0.826380578
DTHD1,-0.12274275,0.826737732
CUX2,0.0542205,0.826775379
PLXNB1,0.0449415,0.826819455
,-0.1943325,0.8268982
ACACA,0.0432345,0.826902894
,-0.04781075,0.826963058
,0.045187,0.826997025
STYK1,0.04460425,0.827068716
MAP10,-0.0403935,0.827089243
,0.0500965,0.827152296
UTP15,-0.10151125,0.82720096
EXO1,-0.04261175,0.827201374
,0.046823,0.82725749
RBM8A,0.056006,0.827263063
MAK16,0.04548275,0.827268275
,0.052573,0.827352256
,-0.06099375,0.827434115
,-0.0428655,0.827550343
BRMS1L,0.0459255,0.827574676
DNAH9,-0.05122525,0.827596177
ASAH2B///ASAH2,0.03857275,0.827614589
ZNF365,0.040642,0.827748381
,0.0573065,0.827752486
RPUSD4,0.055955,0.827788433
OR4C45,-0.04273325,0.827830473
,-0.039683,0.827853861
OR2A42///OR2A1///OR2A14,0.04731175,0.827868904
,0.042925,0.827924511
TJP3,0.0406265,0.827926177
,0.058537,0.827983786
,-0.05378475,0.828064984
ITGA9,0.03955875,0.82813455
APOA1,-0.04311175,0.828187349
,0.04090325,0.828199078
WDR38,0.056523,0.828248021
PPP1R2P9,-0.06231375,0.828411042
TRPC2,0.0539615,0.828511915
,-0.0469905,0.828512312
WDR77,0.0412895,0.828514012
CLIC6,0.055154,0.828572648
LOC100134822///SEPT14///LINC00266-1///PCMTD2,-0.084296,0.828670834
LMTK2,0.04789275,0.828740363
,0.0424685,0.828794201
LSM5,-0.06448375,0.828801757
IFITM1,-0.04705,0.82885724
,-0.04749225,0.828882146
,-0.133475,0.828932419
NSMCE2,0.070623,0.828935208
OR2B11,0.0443815,0.828984217
PFN1,0.0465375,0.829088672
CUEDC1,-0.052848,0.829150803
,0.0615835,0.829158302
CST9,0.0540765,0.829171239
,0.04846475,0.829214345
H2AFV,-0.04383675,0.829262383
ADRA2B,0.04555475,0.82928581
CCKAR,0.049129,0.829287282
OR10AD1,-0.04139,0.829406947
SRP68,-0.04481975,0.829424544
OVOS///OVOS2,-0.09117675,0.829450276
ADAMTS12,-0.0412265,0.829490741
TEX28,0.04750125,0.829594611
,-0.04552625,0.829618028
,0.03887575,0.829625804
ZNF678,-0.09003475,0.829690995
NBPF6///NBPF4,0.0409015,0.829890638
MEGF11,0.04549725,0.829893156
ANKRD18B,-0.06377625,0.829915218
SLC51A,0.042601,0.829984247
,0.05443475,0.830018847
TMC1,-0.041256,0.830062773
,-0.0499,0.83023545
GEM,-0.0526255,0.830364561
LOC653653///AP1S2,0.05899375,0.830366697
DHX37,0.047179,0.830376463
TGIF1,-0.0410065,0.8304121
,-0.04050825,0.830418516
,0.039504,0.830487228
,0.080441,0.830496306
ALDH3A1,0.053009,0.830529635
DZIP1,-0.04851275,0.830734064
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,0.04173975,0.830760004
PDE6D///PDE6D,-0.055097,0.830807279
UCHL1,0.041482,0.830866298
RASSF10,-0.0441625,0.830879141
,0.04708725,0.830964247
ALDOC,-0.0637115,0.831145563
LOC654780,0.0468375,0.831253918
SGK2,-0.042248,0.831383404
LSM2,0.04039275,0.83139434
LSM2,0.04039275,0.83139434
LSM2,0.04039275,0.83139434
OR5AR1,-0.05024875,0.831437618
RBM26,0.054255,0.831513826
CFD,0.1342145,0.831517294
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.086359,0.83152928
,0.05911525,0.83153352
,0.04487825,0.831542251
CD1A,0.04657875,0.831601786
DYDC1,-0.03919975,0.831603512
,-0.04772975,0.831696002
CDH8,0.05158125,0.831796424
NSMF,0.04565525,0.831842941
,0.04039075,0.831870995
CDK12,-0.05461175,0.83188816
DNAH2,0.06318075,0.831890382
MCM9,-0.04578125,0.831946229
,-0.0472185,0.831971246
RBBP8,0.044891,0.832004935
JPH3,0.04423525,0.832011114
SUPV3L1,0.06762525,0.832081285
,-0.06565525,0.832179008
RBFOX2,-0.0461835,0.832190263
,-0.050089,0.832369084
SLC36A3,-0.04267825,0.832374908
UBE2S,0.047441,0.832445033
,0.03890825,0.83246609
AVPR2,0.04503425,0.832489393
SPANXA2-OT1,0.04133825,0.832492417
GREB1,-0.0446045,0.832574197
,0.0480905,0.832613741
,-0.08742175,0.832686596
NCOR1P1,0.04126625,0.832700335
,0.04593575,0.832726283
FZD6,0.045918,0.832763994
TTLL5,-0.04510275,0.832771937
,-0.04708275,0.832775644
LY6G5B,-0.04780175,0.832850685
NAV2,0.04179925,0.832971175
,-0.04217425,0.832981535
,-0.0438545,0.833013047
,0.03849575,0.833025445
NAXD,-0.038567,0.833043324
MCCC2,-0.0538455,0.833079386
MCCC2,-0.0538455,0.833079386
PLPP5,-0.05741775,0.833095291
WNT8B,0.0391145,0.833141966
POLDIP3,0.03795675,0.833155351
IRAK2,0.042107,0.833199241
,-0.04218875,0.833200269
GRM3,0.04351475,0.833232973
NECTIN1,-0.040958,0.833292997
BCL7A,0.03836275,0.833334543
,-0.04940775,0.833337842
ANO8,0.04364775,0.833424303
,0.04052625,0.833426322
OR5T1,0.03832675,0.833427242
,-0.039792,0.833461176
FAM170B,-0.051735,0.833519906
NBPF6///NBPF22P///NBPF4,0.04024125,0.833520175
ZNF503,-0.04431725,0.833527975
ZNF282,0.045177,0.833539011
ARMT1,-0.0601605,0.833561971
,-0.054197,0.833571859
,-0.03943525,0.833594368
RPS6KL1,0.04210325,0.83362305
