"User-added Compound","LINCS Analog","LINCS Analog Name","Similarity"
"60823","LSM-27723","T5318385",0.36
"60823","LSM-28479","MLS000680373",0.36
"60823","LSM-32459","ST50935525",0.36
"60823","LSM-8890","BRD-K07660364",0.36
"60823","LSM-9596","CHEMBL2362456",0.36
"60823","LSM-12322","BRD-K63860984",0.36
"60823","LSM-45366","",0.36
"60823","LSM-14291","BRD-K95611306",0.36
"60823","LSM-16339","ASN 04428371",0.36
"60823","LSM-45906","Pterostilbene",0.36
"60823","LSM-14904","BRD-K68200852",0.36
"60823","LSM-43450","BRD-K13245569",0.36
"60823","LSM-19352","SMR000143107",0.36
"60823","LSM-19438","ZINC03560254",0.36
"60823","LSM-19500","1-Butyl-3-(4-phenoxyphenyl)thiourea",0.36
"60823","LSM-8777","BRD-K05984448",0.36
"60823","LSM-8550","BRD-K01922500",0.36
"60823","LSM-4639","2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide",0.36
"60823","LSM-10394","BRD-K32380923",0.36
"60823","LSM-10064","BRD-K26968526",0.36
"60823","LSM-26075","ZINC00549919",0.36
"60823","LSM-10642","BRD-K36623409",0.36
"60823","LSM-32289","MLS-0202462.0001",0.36
"60823","LSM-34619","SMR000076286",0.36
"60823","LSM-13101","BRD-K76379937",0.36
"60823","LSM-43457","BRD-K22932079",0.36
"60823","LSM-23063","BRD-K76335200",0.36
"60823","LSM-42941","Arvanil",0.36
"60823","LSM-13468","BRD-K82494270",0.36
"60823","LSM-44561","BRD-K90041565",0.36
"60823","LSM-25000","BRD-K86623758",0.36
"60823","LSM-43768","AC1NVWMA",0.36
"60823","LSM-37651","BRD-K07033348",0.36
"60823","LSM-38822","BRD-K28452359",0.36
"60823","LSM-39865","BRD-K46707147",0.36
"60823","LSM-39492","BRD-K40324831",0.36
"60823","LSM-39681","BRD-K43708940",0.36
"60823","LSM-41055","BRD-K69510309",0.36
"60823","LSM-41197","BRD-K72430479",0.36
"60823","LSM-38751","BRD-K27242547",0.36
"60823","LSM-39096","BRD-K33312838",0.36
"60823","LSM-39285","BRD-K36826042",0.36
"60823","LSM-39315","BRD-K37237818",0.36
"60823","LSM-40362","BRD-K56250581",0.36
"60823","LSM-40427","BRD-K57565683",0.36
"60823","LSM-40957","BRD-K67601479",0.36
"60823","LSM-41035","BRD-K69200251",0.36
"60823","LSM-37939","BRD-K12973880",0.36
"60823","LSM-20029","BRD-K14431723",0.36
"60823","LSM-20056","BRD-K99034771",0.36
"60823","LSM-20085","BRD-K28874552",0.36
"60823","LSM-6152","BRD-K75128590-001-01-8",0.36
"60823","LSM-37497","CHEMBL3183665",0.36
"60823","LSM-41487","CHEMBL3184084",0.36
"60823","LSM-42418","CHEMBL3184919",0.36
"60823","LSM-20208","BRD-K05050615",0.36
"60823","LSM-23197","BRD-K13402684",0.36
"60823","LSM-25113","BRD-K84606053",0.36
"60823","LSM-16123","BRD-K72833997",0.359
"60823","LSM-35231","BRD-K07385991",0.359
"60823","LSM-38135","BRD-K16464815",0.359
"60823","LSM-39915","BRD-K47636932",0.359
"60823","LSM-41274","BRD-K73674426-001-01-3",0.359
"60823","LSM-35187","BRD-K05350978",0.359
"60823","LSM-38939","BRD-K30548766",0.359
"60823","LSM-39658","BRD-K43453714",0.359
"60823","LSM-41156","SA-102676",0.359
"60823","LSM-41639","BRD-K80058284",0.359
"60823","LSM-41469","BRD-K76850979",0.359
"60823","LSM-39647","BRD-K43253317",0.359
"60823","LSM-15133","BRD-K34095629",0.359
"60823","LSM-15095","BRD-K00600835",0.359
"60823","LSM-16104","BRD-K65432894",0.359
"60823","LSM-22571","BRD-K79684522",0.359
"60823","LSM-41937","CHEMBL2357044",0.359
"60823","LSM-18160","BRD-K51974360",0.359
"60823","LSM-18378","BRD-K50977435",0.359
"60823","LSM-44448","SMR000219163",0.359
"60823","LSM-2230","MLS001060818",0.359
"60823","LSM-25214","MLS002474384",0.359
"60823","LSM-4043","Beta-Narcotine",0.359
"60823","LSM-18792","CHEMBL244693",0.359
"60823","LSM-4159","AN-465/41673090",0.359
"60823","LSM-1613","AC1Q471E",0.359
"60823","LSM-23527","BRD-K41089262",0.359
"60823","LSM-35536","BRD-K20415826",0.359
"60823","LSM-36284","BRD-K92613860",0.359
"60823","LSM-35989","BRD-K63134971",0.359
"60823","LSM-21633","Tetrahydroberberine",0.359
"60823","LSM-21629","Narcotine",0.359
"60823","LSM-40716","BRD-K62982188",0.359
"60823","LSM-40886","BRD-K66253082",0.359
"60823","LSM-41818","BRD-K83365102",0.359
"60823","LSM-6422","AC1L2EQH",0.359
"60823","LSM-23445","BRD-K88542817",0.359
"60823","LSM-3997","Noscapine",0.359
"60823","LSM-17048","MLS000530041",0.359
"60823","LSM-31981","AC1M2RU3",0.359
"60823","LSM-32769","SMR000003535",0.359
"60823","LSM-5741","UNII-Z4241U523E",0.359
"60823","LSM-15389","MLS000042393",0.359
"60823","LSM-15354","ASN 05553140",0.359
"60823","LSM-4714","ST012525",0.359
"60823","LSM-16601","2-[(4-Cyano-1-methyl-5,6,7,8-tetrahydroisoquinolin-3-yl)sulfanyl]-n-(3-ethoxyphenyl)acetamide",0.359
"60823","LSM-17351","SMR000025711",0.359
"60823","LSM-43416","BRD-K60069548",0.359
"60823","LSM-19759","SMR000027013",0.359
"60823","LSM-23160","BRD-K28560109",0.359
"60823","LSM-23422","BRD-K12120581",0.359
"60823","LSM-25278","BRD-K06208179",0.359
"60823","LSM-20803","MLS000850149",0.359
"60823","LSM-43352","BRD-K65997856",0.359
"60823","LSM-43411","BRD-K54735832",0.359
"60823","LSM-23125","BRD-K22875065",0.359
"60823","LSM-23350","BRD-K03467766",0.359
"60823","LSM-23394","BRD-K33128056",0.359
"60823","LSM-44254","BRD-K97301290-001-01-8",0.359
"60823","LSM-35586","BRD-K24585433",0.359
"60823","LSM-35924","BRD-K56424158",0.359
"60823","LSM-38001","SA-1458571",0.359
"60823","LSM-38375","BRD-K20501513",0.359
"60823","LSM-39605","BRD-K42363645",0.359
"60823","LSM-40650","BRD-K61776649",0.359
"60823","LSM-40938","SA-1457415",0.359
"60823","LSM-42456","BRD-K95570609",0.359
"60823","LSM-8454","BRD-K00434250",0.359
"60823","LSM-9359","BRD-K15530151",0.359
"60823","LSM-35142","BRD-K03599766",0.359
"60823","LSM-36201","BRD-K84239940",0.359
"60823","LSM-36406","BRD-K30820123",0.359
"60823","LSM-37505","BRD-K04289865",0.359
"60823","LSM-37921","BRD-K12655851",0.359
"60823","LSM-38981","SA-1457458",0.359
"60823","LSM-39489","BRD-K40249559",0.359
"60823","LSM-41496","BRD-K77444669",0.359
"60823","LSM-11971","BRD-K58663279",0.359
"60823","LSM-10360","BRD-K31830150",0.359
"60823","LSM-40608","BRD-K61001510",0.359
"60823","LSM-39809","BRD-K45853100",0.359
"60823","LSM-41864","BRD-K84039354",0.359
"60823","LSM-41359","BRD-K75035820",0.359
"60823","LSM-10844","BRD-K39696539",0.359
"60823","LSM-2001","Pimozide",0.359
"60823","LSM-42511","BRD-K96539190",0.359
"60823","LSM-14159","BRD-K93459801",0.359
"60823","LSM-9094","BRD-K10893406",0.359
"60823","LSM-9739","BRD-K21572481",0.359
"60823","LSM-9456","BRD-K16964495",0.359
"60823","LSM-12721","BRD-K70377370",0.359
"60823","LSM-10524","BRD-K34829873",0.359
"60823","LSM-10687","BRD-K37398676",0.359
"60823","LSM-11408","BRD-K48945537",0.359
"60823","LSM-11572","BRD-K51363657",0.359
"60823","LSM-12803","BRD-K71532462",0.359
"60823","LSM-12722","BRD-K70392319",0.359
"60823","LSM-13708","BRD-K86171512",0.359
"60823","LSM-13035","BRD-K75322905",0.359
"60823","LSM-13114","BRD-K76581294",0.359
"60823","LSM-42471","CHEMBL3187793",0.359
"60823","LSM-8728","BRD-K04847305",0.359
"60823","LSM-40141","CHEMBL2134537",0.359
"60823","LSM-3721","RS-17053",0.358
"60823","LSM-3952","RS504393",0.358
"60823","LSM-38238","BRD-K18241892",0.358
"60823","LSM-36987","BRD-K10939925",0.358
"60823","LSM-39841","BRD-K46476822",0.358
"60823","LSM-40192","BRD-K53134312",0.358
"60823","LSM-40506","BRD-K59194364",0.358
"60823","LSM-41807","BRD-K83003953",0.358
"60823","LSM-11029","BRD-K42758410",0.358
"60823","LSM-8613","BRD-K02861439",0.358
"60823","LSM-9098","BRD-K11002182",0.358
"60823","LSM-37992","BRD-K14095788",0.358
"60823","LSM-15409","Diphenyl-acetic acid 1-methyl-2-pyrrolidin-1-yl-ethyl ester",0.358
"60823","LSM-17858","BRD-K76087207",0.358
"60823","LSM-43942","BRD-K59131057-001-01-8",0.358
"60823","LSM-43945","BRD-K23330877-001-01-7",0.358
"60823","LSM-18783","SMR000004585",0.358
"60823","LSM-17766","BRD-K29936219",0.358
"60823","LSM-43950","BRD-K91294486-001-01-5",0.358
"60823","LSM-18034","BRD-K03489727",0.358
"60823","LSM-17984","BRD-K28811650",0.358
"60823","LSM-17950","BRD-K75779523",0.358
"60823","LSM-19968","Rutilantinone",0.358
"60823","LSM-10428","BRD-K32910761",0.358
"60823","LSM-43926","BRD-K47629116-001-01-5",0.358
"60823","LSM-43927","BRD-K47012709-001-01-7",0.358
"60823","LSM-43928","BRD-K15330604-001-01-7",0.358
"60823","LSM-43940","BRD-K64379850-001-01-5",0.358
"60823","LSM-43959","BRD-K85885782-001-01-9",0.358
"60823","LSM-17868","BRD-K63086103",0.358
"60823","LSM-45151","TAPI-0",0.358
"60823","LSM-17994","BRD-K43918582",0.358
"60823","LSM-26343","F0453-0309",0.358
"60823","LSM-3179","MLS002554298",0.358
"60823","LSM-2856","CHEMBL2057941",0.358
"60823","LSM-3895","CHEMBL1719251",0.358
"60823","LSM-24376","N-(Furan-2-ylmethyl)-1-benzofuran-2-carboxamide",0.358
"60823","LSM-3507","MLS003079540",0.358
"60823","LSM-25966","ZINC02645027",0.358
"60823","LSM-4693","AC1MQIYX",0.358
"60823","LSM-23588","AC1MSXRF",0.358
"60823","LSM-25666","N-Benzyl-p-toluenesulfonamide",0.358
"60823","LSM-27028","MLS000527911",0.358
"60823","LSM-27786","MLS000574897",0.358
"60823","LSM-27655","N-(4-Methoxyphenyl)-1,3-benzothiazol-2-amine",0.358
"60823","LSM-28263","SMR000047023",0.358
"60823","LSM-28570","N-[ethyl(Phenyl)-",0.358
"60823","LSM-15566","AC1M5PBL",0.358
"60823","LSM-31217","4-Chloro-n-(2,3-dihydro-benzo[1,4]dioxin-2-ylmethyl)-benzamide",0.358
"60823","LSM-18552","AC1LD8KV",0.358
"60823","LSM-31493","ST051654",0.358
"60823","LSM-3334","VU0415010",0.358
"60823","LSM-6530","Anthralin",0.358
"60823","LSM-16344","ST50839140",0.358
"60823","LSM-16586","ZINC03294146",0.358
"60823","LSM-17216","MLS000734332",0.358
"60823","LSM-19532","ZINC02620972",0.358
"60823","LSM-19507","MLS000050654",0.358
"60823","LSM-19812","1-(2,4-Dimethylphenyl)-2-([1,2,4]triazolo[4,3-a]pyridin-3-ylsulfanyl)ethanone",0.358
"60823","LSM-20468","N-Benzyl-2-bromobenzenesulfonamide",0.358
"60823","LSM-20504","N-[2-(4-Tert-butylphenoxy)ethyl]-2-(4-fluorophenyl)acetamide",0.358
"60823","LSM-20507","2-[(2-Methoxyphenoxy)methyl]-1H-benzimidazole",0.358
"60823","LSM-3938","SCHEMBL13736177",0.358
"60823","LSM-32152","AN-689/41741257",0.358
"60823","LSM-33498","MLS000048282",0.358
"60823","LSM-33528","MLS000558913",0.358
"60823","LSM-6239","VER 155008",0.358
"60823","LSM-35575","BRD-K23870105",0.358
"60823","LSM-35595","BRD-K25868508",0.358
"60823","LSM-38917","BRD-K30183231",0.358
"60823","LSM-39399","BRD-K38659247",0.358
"60823","LSM-40739","BRD-K63406873",0.358
"60823","LSM-41567","BRD-K78738487",0.358
"60823","LSM-23421","BRD-K61209548",0.358
"60823","LSM-38002","BRD-K14230553",0.358
"60823","LSM-23540","BRD-K26402831",0.358
"60823","LSM-39839","BRD-K46428287",0.358
"60823","LSM-39923","BRD-K47774969",0.358
"60823","LSM-42254","BRD-K91473136",0.358
"60823","LSM-25696","MLS000044907",0.358
"60823","LSM-23447","BRD-K79965790",0.358
"60823","LSM-40026","BRD-K49687221",0.358
"60823","LSM-37728","BRD-K08412560",0.358
"60823","LSM-16724","MLS000568833",0.358
"60823","LSM-18885","SMR000030752",0.358
"60823","LSM-23284","BRD-K47821225",0.358
"60823","LSM-23513","BRD-K00263786",0.358
"60823","LSM-23516","BRD-K20435953",0.358
"60823","LSM-23518","BRD-K99452971",0.358
"60823","LSM-23449","BRD-K39016838",0.358
"60823","LSM-23305","BRD-K95839423",0.358
"60823","LSM-23325","BRD-K18070214",0.358
"60823","LSM-23356","BRD-K61651560",0.358
"60823","LSM-23359","BRD-K46619710",0.358
"60823","LSM-23389","BRD-K23664196",0.358
"60823","LSM-15927","BRD-K51295743",0.358
"60823","LSM-23342","BRD-K54025526",0.358
"60823","LSM-23390","BRD-K17405621",0.358
"60823","LSM-37398","BRD-K02223457",0.358
"60823","LSM-39642","BRD-K43168251",0.358
"60823","LSM-38225","BRD-K18024030",0.358
"60823","LSM-37996","BRD-K14193256",0.358
"60823","LSM-40806","BRD-K64716911",0.358
"60823","LSM-42322","BRD-K93036747",0.358
"60823","LSM-1032","Saracatinib",0.358
"60823","LSM-38246","CHEMBL3188086",0.358
"60823","LSM-39282","BRD-K36773541",0.358
"60823","LSM-45573","SAQUINAVIR MESYLATE",0.358
"60823","LSM-2205","Saquinavir",0.358
"60823","LSM-5773","QC-ASN-PHE-PSI [CH(OH)CH2N]DIQ-NH-TBU",0.358
"60823","LSM-44039","ST50775975",0.357
"60823","LSM-44191","AF-399/41753361",0.357
"60823","LSM-19078","MLS000111630",0.357
"60823","LSM-44521","MLS001033025",0.357
"60823","LSM-2121","CDK4 Inhibitor III",0.357
"60823","LSM-3356","SCHEMBL2594610",0.357
"60823","LSM-3664","Ergocryptine",0.357
"60823","LSM-6455","MLS000069839",0.357
"60823","LSM-39166","BRD-K34665338",0.357
"60823","LSM-39777","BRD-K45235808",0.357
"60823","LSM-26371","F1366-0834",0.357
"60823","LSM-19727","SMR000065073",0.357
"60823","LSM-4448","MAYBRIDGE4_003236",0.357
"60823","LSM-28713","SMR000156119",0.357
"60823","LSM-26248","AC1LFWCI",0.357
"60823","LSM-2307","SPECTRUM_001131",0.357
"60823","LSM-21628","Deoxysappanone B Trimethyl Ether",0.357
"60823","LSM-22711","AC1LFHXQ",0.357
"60823","LSM-24148","BAS 03135098",0.357
"60823","LSM-24574","AC1MG41Z",0.357
"60823","LSM-22705","ZINC00445700",0.357
"60823","LSM-32605","AC1LDYGA",0.357
"60823","LSM-26082","ST50852559",0.357
"60823","LSM-26575","MLS000055548",0.357
"60823","LSM-26536","MLS000328048",0.357
"60823","LSM-26461","AC1LJNKF",0.357
"60823","LSM-27777","AC1MMLHA",0.357
"60823","LSM-27195","MLS000039662",0.357
"60823","LSM-28355","AK-968/15252395",0.357
"60823","LSM-28528","ST51033076",0.357
"60823","LSM-2082","CHEMBL1939094",0.357
"60823","LSM-17005","4-Methyl-2-(2-phenoxy-acetylamino)-thiazole-5-carboxylic acid phenylamide",0.357
"60823","LSM-23696","Ethyl 5-amino-3-(4-methoxyphenyl)-4-oxo-3,4-dihydrothieno[3,4-d]pyridazine-1-carboxylate",0.357
"60823","LSM-2236","SCHEMBL6668531",0.357
"60823","LSM-31889","SMR000026624",0.357
"60823","LSM-5864","Lavendustin C",0.357
"60823","LSM-1159","AZD-5438",0.357
"60823","LSM-16638","2-(2,4-Dioxo-3-phenyl-1,3-thiazolidin-5-yl)-n-phenylacetamide",0.357
"60823","LSM-17194","N,N,2-Trimethyl-1-phenyl-1H-benzimidazole-5-sulfonamide",0.357
"60823","LSM-17244","T0507-7807",0.357
"60823","LSM-18510","NSC685008",0.357
"60823","LSM-20831","T0519-5778",0.357
"60823","LSM-3565","MLS001060821",0.357
"60823","LSM-32646","AC1MWKMY",0.357
"60823","LSM-33473","MLS000391652",0.357
"60823","LSM-34632","MLS000042201",0.357
"60823","LSM-17441","AC1MG40Y",0.357
"60823","LSM-42872","Rhapontin",0.357
"60823","LSM-42876","CHEMBL286991",0.357
"60823","LSM-42887","Deoxyrhapontin",0.357
"60823","LSM-43202","Piceid",0.357
"60823","LSM-17428","ST089525",0.357
"60823","LSM-35067","MLS000879377",0.357
"60823","LSM-1799","NSC169534",0.357
"60823","LSM-4132","VU0413255-1",0.357
"60823","LSM-37814","SA-97343",0.357
"60823","LSM-38425","BRD-K21340447",0.357
"60823","LSM-4062","Doxorubicin",0.357
"60823","LSM-2078","Epirubicin",0.357
"60823","LSM-1622","AC1OCDAW",0.357
"60823","LSM-42419","BRD-K95047050",0.357
"60823","LSM-45684","Epirubicin HCl",0.357
"60823","LSM-3543","Quetiapine",0.357
"60823","LSM-18943","AC1MJ5AZ",0.357
"60823","LSM-44821","BRD-K64601990",0.357
"60823","LSM-44686","BRD-K09977695",0.357
"60823","LSM-36423","MLS002702107",0.357
"60823","LSM-21641","SPECTRUM_000249",0.357
"60823","LSM-45559","SB 242235",0.356
"60823","LSM-1382","CHEMBL198368",0.356
"60823","LSM-2500","639090-55-4",0.356
"60823","LSM-3142","SMR000076922",0.356
"60823","LSM-3804","Haematoxylone, Tetramethyl-",0.356
"60823","LSM-4191","Azacyclonol",0.356
"60823","LSM-25105","CHEMBL2361390",0.356
"60823","LSM-35805","BRD-K45272675",0.356
"60823","LSM-36092","BRD-K72770355",0.356
"60823","LSM-36094","BRD-K72787967",0.356
"60823","LSM-37793","BRD-K10006632",0.356
"60823","LSM-36187","BRD-K82935855",0.356
"60823","LSM-39163","BRD-K34607017",0.356
"60823","LSM-39176","BRD-K34834946",0.356
"60823","LSM-39589","BRD-K41954709",0.356
"60823","LSM-39993","BRD-K48918097",0.356
"60823","LSM-40916","BRD-K66783461",0.356
"60823","LSM-42329","BRD-K93157782",0.356
"60823","LSM-35506","CHEMBL3182046",0.356
"60823","LSM-35678","BRD-K33787033",0.356
"60823","LSM-21265","ASN 07088465",0.356
"60823","LSM-36315","BRD-K95729740",0.356
"60823","LSM-38877","BRD-K29543879",0.356
"60823","LSM-38940","BRD-K30563791",0.356
"60823","LSM-39488","BRD-K40230514",0.356
"60823","LSM-39278","BRD-K36675307",0.356
"60823","LSM-40431","BRD-K57691575",0.356
"60823","LSM-40615","BRD-K61122325",0.356
"60823","LSM-41532","BRD-K78088483",0.356
"60823","LSM-42365","BRD-K93685415",0.356
"60823","LSM-25134","CHEMBL2358319",0.356
"60823","LSM-5857","Cyclizine",0.356
"60823","LSM-26515","MLS000046981",0.356
"60823","LSM-20615","ASN 07162222",0.356
"60823","LSM-23070","CHEMBL3184121",0.356
"60823","LSM-15448","MLS000067963",0.356
"60823","LSM-19868","BRD-A43077378",0.356
"60823","LSM-32299","SMR000074694",0.356
"60823","LSM-41116","BRD-K70669970",0.356
"60823","LSM-44956","Maprotiline",0.356
"60823","LSM-2043","Maprotiline",0.356
"60823","LSM-3079","Prazosin",0.356
"60823","LSM-18537","ASN 06593992",0.356
"60823","LSM-22981","BRD-K26758344",0.356
"60823","LSM-23015","BRD-K09178604",0.356
"60823","LSM-25034","BRD-K12613826",0.356
"60823","LSM-24648","AC1N9QV7",0.356
"60823","LSM-33382","AC1MOSMG",0.356
"60823","LSM-33605","SMR000072224",0.356
"60823","LSM-22990","BRD-K78965436",0.356
"60823","LSM-23022","BRD-K42712172",0.356
"60823","LSM-25202","BRD-K21254338",0.356
"60823","LSM-25234","BRD-K58070604",0.356
"60823","LSM-25075","BRD-K57650037",0.356
"60823","LSM-44538","BRD-K11293573",0.356
"60823","LSM-26537","AC1MMVLH",0.356
"60823","LSM-35809","BRD-K45592944",0.356
"60823","LSM-38236","BRD-K18220124",0.356
"60823","LSM-39297","BRD-K36961456",0.356
"60823","LSM-41439","BRD-K76351896",0.356
"60823","LSM-41782","BRD-K82528406",0.356
"60823","LSM-37624","BRD-K06555318",0.356
"60823","LSM-41302","BRD-K74152472",0.356
"60823","LSM-42401","BRD-K94385551",0.356
"60823","LSM-18686","SMR000004787",0.356
"60823","LSM-20062","CHEMBL2362501",0.356
"60823","LSM-20076","CHEMBL2138565",0.356
"60823","LSM-23107","BRD-K30661365",0.356
"60823","LSM-23138","BRD-K72060858",0.356
"60823","LSM-20177","BRD-K85162396",0.356
"60823","LSM-20114","BRD-K65178566",0.356
"60823","LSM-36340","CHEMBL2362170",0.356
"60823","LSM-14412","BRD-K97373677",0.356
"60823","LSM-44426","MLS000590766",0.356
"60823","LSM-4128","Emodic acid",0.356
"60823","LSM-5236","Cis Lacidipine",0.356
"60823","LSM-4844","AK-968/41923934",0.356
"60823","LSM-35602","BRD-K26263099",0.356
"60823","LSM-25761","SMR000060976",0.356
"60823","LSM-42038","BRD-K87458009",0.356
"60823","LSM-35911","BRD-K55147629",0.356
"60823","LSM-22861","BAS 09530750",0.356
"60823","LSM-39820","MLS005000117",0.356
"60823","LSM-28006","T5299626",0.356
"60823","LSM-17135","MLS000755612",0.356
"60823","LSM-32272","MLS000073465",0.356
"60823","LSM-45420","Macitentan",0.356
"60823","LSM-46031","Lacidipine",0.356
"60823","LSM-20191","BRD-K15898103",0.356
"60823","LSM-20246","BRD-K04980212",0.356
"60823","LSM-19459","F0223-0018",0.356
"60823","LSM-22971","BRD-K82112239",0.356
"60823","LSM-20214","CHEMBL2141426",0.356
"60823","LSM-25165","BRD-K00808919",0.356
"60823","LSM-35931","CHEMBL3188442",0.356
"60823","LSM-35734","CHEMBL3184695",0.356
"60823","LSM-42996","MLS002276483",0.356
"60823","LSM-36192","CHEMBL3182190",0.356
"60823","LSM-36298","CHEMBL2359106",0.356
"60823","LSM-25144","BRD-K02061146",0.356
"60823","LSM-2983","Capsazepine",0.355
"60823","LSM-36011","BRD-K65265098",0.355
"60823","LSM-35779","BRD-K43240808",0.355
"60823","LSM-37937","BRD-K12961950",0.355
"60823","LSM-39051","BRD-K32367664",0.355
"60823","LSM-39476","BRD-K40043058",0.355
"60823","LSM-41168","BRD-K71636675",0.355
"60823","LSM-41344","BRD-K74823182",0.355
"60823","LSM-25317","BRD-K13462310-001-01-5",0.355
"60823","LSM-37458","BRD-K03373364",0.355
"60823","LSM-39220","BRD-K35613686",0.355
"60823","LSM-40106","BRD-K51390731",0.355
"60823","LSM-41144","BRD-K71153796",0.355
"60823","LSM-8851","BRD-K07197565",0.355
"60823","LSM-41492","BRD-K77349332",0.355
"60823","LSM-42080","BRD-K88197986",0.355
"60823","LSM-3781","Ioxaglic acid",0.355
"60823","LSM-10407","BRD-K32636206",0.355
"60823","LSM-15143","MLS003130060",0.355
"60823","LSM-22951","BRD-K09304381",0.355
"60823","LSM-25194","BRD-K68617666",0.355
"60823","LSM-25323","BRD-K28596345",0.355
"60823","LSM-25568","BRD-K14309706",0.355
"60823","LSM-9689","BRD-K20757362",0.355
"60823","LSM-12070","BRD-K60237462",0.355
"60823","LSM-12718","BRD-K70260471",0.355
"60823","LSM-13107","BRD-K76472157",0.355
"60823","LSM-23046","BRD-K25512608",0.355
"60823","LSM-35823","MLS002473697",0.355
"60823","LSM-13514","BRD-K83251511",0.355
"60823","LSM-40134","BRD-K51878684",0.355
"60823","LSM-12395","BRD-K64937432",0.355
"60823","LSM-12130","BRD-K61161989",0.355
"60823","LSM-42035","BRD-K87440499",0.355
"60823","LSM-35573","BRD-K23762204",0.355
"60823","LSM-42073","SA-1939945",0.355
"60823","LSM-3589","MLS002703108",0.355
"60823","LSM-45641","",0.355
"60823","LSM-5609","Benazepril",0.355
"60823","LSM-11389","BRD-K48603187",0.355
"60823","LSM-11527","BRD-K50805111",0.355
"60823","LSM-11690","BRD-K53507509",0.355
"60823","LSM-9570","CHEMBL2361691",0.355
"60823","LSM-15416","MLS000072281",0.355
"60823","LSM-10078","BRD-K27299383",0.355
"60823","LSM-1336","ENT-Benazepril",0.355
"60823","LSM-12464","BRD-K66184091",0.355
"60823","LSM-25282","BRD-K28349636",0.355
"60823","LSM-25200","BRD-K71247208",0.355
"60823","LSM-8523","BRD-K01405464",0.355
